hotel_id,hotel_name,city,room_type,base_price,booking_id,checkin_date,nights,num_guests,rating,comment
HOT101,Resort D,Hà Nội,Deluxe,700,BK2086,,1,3,3.1555555555555554,Tot
HOT101,Resort D,Hà Nội,Deluxe,700,BK2087,,2,2,5.0,Binh thuong
HOT101,Resort D,Hà Nội,Deluxe,700,BK2087,,2,2,3.1555555555555554,Hài lòng
HOT101,Resort D,Hà Nội,Deluxe,700,BK2092,,4,2,,
HOT101,Resort D,Hà Nội,Deluxe,700,BK2093,,1,1,,
HOT101,Resort D,Hà Nội,Deluxe,700,BK2094,,2,1,,
HOT101,Resort D,Hà Nội,Deluxe,700,BK2100,2024-02-13,2,1,3.1555555555555554,
HOT101,Resort D,Hà Nội,Deluxe,700,BK2100,2024-02-13,2,1,5.0,Rất tốt
HOT101,Resort D,Hà Nội,Deluxe,700,BK2103,2024-04-02,1,2,,
HOT101,Resort D,Hà Nội,Deluxe,700,BK2104,2024-03-16,4,2,3.1555555555555554,Rất tốt
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2003,,2,2,,
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2005,,3,1,3.0,
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2005,,3,1,3.0,!@#$
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2005,,3,1,1.0,Hài lòng
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2024,2024-03-31,1,1,2.0,Binh thuong
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2025,,1,1,,
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2026,2024-04-16,2,1,5.0,!@#$
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2026,2024-04-16,2,1,1.0,!@#$
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2026,2024-04-16,2,1,4.0,Hài lòng
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2026,2024-04-16,2,1,3.1555555555555554,
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2067,,4,1,,
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2072,2024-03-05,1,3,3.1555555555555554,!@#$
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2073,2024-01-06,3,3,4.0,OK
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2083,2024-03-28,1,1,3.1555555555555554,!@#$
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2107,2024-03-03,1,1,3.1555555555555554,Binh thuong
HOT102,Resort D,Đà Nẵng,Standard,1500000,BK2107,2024-03-03,1,1,1.0,OK
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2022,,1,1,5.0,Rất tốt
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2027,2024-01-07,3,1,,
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2028,2024-04-15,4,2,,
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2030,2024-03-17,4,2,5.0,Tot
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2030,2024-03-17,4,2,4.0,Tot
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2034,,2,1,3.0,OK
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2035,2024-02-22,1,1,5.0,Binh thuong
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2051,,3,1,,
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2062,2024-03-13,4,2,3.1555555555555554,Rất tốt
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2062,2024-03-13,4,2,1.0,OK
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2071,2024-04-22,3,3,3.1555555555555554,!@#$
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2088,,1,2,3.0,Binh thuong
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2118,2024-02-26,3,2,2.0,
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2118,2024-02-26,3,2,4.0,Hài lòng
HOT103,Khach San B,TP.HCM,Deluxe,1200000,BK2118,2024-02-26,3,2,2.0,OK
HOT104,Resort D,Hà Nội,Deluxe,700,BK2011,,3,1,2.0,Tot
HOT104,Resort D,Hà Nội,Deluxe,700,BK2012,2024-03-03,1,2,4.0,Tot
HOT104,Resort D,Hà Nội,Deluxe,700,BK2012,2024-03-03,1,2,4.0,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2018,,1,1,,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2032,,1,3,4.0,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2032,,1,3,5.0,Tot
HOT104,Resort D,Hà Nội,Deluxe,700,BK2038,,1,3,,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2040,2024-02-08,1,2,1.0,Hài lòng
HOT104,Resort D,Hà Nội,Deluxe,700,BK2040,2024-02-08,1,2,3.1555555555555554,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2040,2024-02-08,1,2,4.0,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2043,,1,3,3.1555555555555554,OK
HOT104,Resort D,Hà Nội,Deluxe,700,BK2044,,3,3,4.0,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2045,2024-03-07,3,2,,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2054,,3,2,3.0,Tot
HOT104,Resort D,Hà Nội,Deluxe,700,BK2056,2024-04-23,3,3,,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2057,,3,1,3.0,Binh thuong
HOT104,Resort D,Hà Nội,Deluxe,700,BK2057,,3,1,3.0,Rất tốt
HOT104,Resort D,Hà Nội,Deluxe,700,BK2084,2024-01-13,1,2,3.1555555555555554,!@#$
HOT104,Resort D,Hà Nội,Deluxe,700,BK2085,,2,1,1.0,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2085,,2,1,1.0,
HOT104,Resort D,Hà Nội,Deluxe,700,BK2085,,2,1,2.0,OK
HOT104,Resort D,Hà Nội,Deluxe,700,BK2085,,2,1,4.0,Rất tốt
HOT104,Resort D,Hà Nội,Deluxe,700,BK2095,2024-01-07,1,2,3.0,Tot
HOT104,Resort D,Hà Nội,Deluxe,700,BK2095,2024-01-07,1,2,4.0,OK
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2007,,4,1,,
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2042,,1,3,3.1555555555555554,Binh thuong
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2042,,1,3,3.1555555555555554,Binh thuong
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2042,,1,3,5.0,Binh thuong
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2052,,2,1,5.0,!@#$
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2052,,2,1,4.0,
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2052,,2,1,3.0,Binh thuong
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2055,,3,2,,
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2063,,3,1,,
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2076,,3,1,1.0,OK
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2089,,2,1,2.0,!@#$
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2091,2024-01-02,1,1,3.1555555555555554,Rất tốt
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2091,2024-01-02,1,1,4.0,
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2091,2024-01-02,1,1,4.0,OK
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2097,2024-01-15,1,1,3.1555555555555554,
HOT105,Hotel C,Đà Nẵng,Deluxe,900000,BK2099,2024-02-26,1,3,4.0,OK
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2009,2024-03-13,1,2,,
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2015,,1,2,3.1555555555555554,Tot
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2015,,1,2,4.0,
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2021,,2,1,1.0,Rất tốt
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2029,,1,1,,
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2039,,3,1,,
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2047,,2,1,,
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2049,2024-01-05,1,1,,
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2061,2024-04-19,2,2,,
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2068,,1,1,4.0,Rất tốt
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2068,,1,1,2.0,OK
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2075,,3,1,,
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2082,2024-02-02,4,1,2.0,Tot
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2082,2024-02-02,4,1,2.0,OK
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2101,2024-02-28,3,1,5.0,
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2112,,4,3,4.0,Tot
HOT106,Khach San B,Hà Nội,Standard,1500000,BK2113,2024-04-15,1,2,,
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2013,2024-02-05,4,2,4.0,Hài lòng
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2013,2024-02-05,4,2,4.0,Tot
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2013,2024-02-05,4,2,4.0,!@#$
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2020,,3,1,5.0,Tot
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2020,,3,1,4.0,Binh thuong
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2031,,3,2,,
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2058,2024-03-22,1,2,4.0,!@#$
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2058,2024-03-22,1,2,3.0,
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2058,2024-03-22,1,2,3.1555555555555554,Tot
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2064,2024-01-23,3,1,4.0,Hài lòng
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2064,2024-01-23,3,1,3.1555555555555554,Rất tốt
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2074,,1,3,4.0,OK
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2102,,3,2,,
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2105,2024-02-18,3,3,,
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2108,2024-02-03,1,3,3.1555555555555554,!@#$
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2115,,2,1,,
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2116,2024-02-12,3,1,3.1555555555555554,
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2116,2024-02-12,3,1,3.1555555555555554,
HOT107,Homestay E,Tp. Hcm,Suite,800000,BK2119,2024-03-04,4,3,,
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2001,,3,2,5.0,
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2023,,1,2,3.0,Rất tốt
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2023,,1,2,2.0,Binh thuong
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2023,,1,2,4.0,OK
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2053,2024-01-13,4,2,3.1555555555555554,Tot
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2053,2024-01-13,4,2,4.0,Rất tốt
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2069,2024-02-17,1,3,,
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2070,2024-03-27,1,1,3.1555555555555554,Rất tốt
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2070,2024-03-27,1,1,3.0,Rất tốt
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2090,2024-01-27,1,1,,
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2111,,1,1,,
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2117,2024-03-23,4,1,3.0,Binh thuong
HOT108,Resort D,Tp. Hcm,Suite,1500000,BK2117,2024-03-23,4,1,2.0,Hài lòng
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2002,2024-04-06,4,2,,
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2008,,4,1,,
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2014,,4,1,3.1555555555555554,
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2037,,3,2,,
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2041,2024-01-14,1,2,,
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2050,,1,1,3.1555555555555554,OK
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2050,,1,1,1.0,
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2059,2024-04-23,2,2,,
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2066,,3,1,2.0,Tot
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2080,2024-01-07,1,1,4.0,Hài lòng
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2106,2024-03-28,3,1,2.0,
HOT109,Homestay E,Đà Nẵng,Deluxe,1200000,BK2110,,1,3,,
